timestamp,groundstation,TotalUptime,BootCounter,BatteryGGStatus,BatteryINAStatus,InternalINAStatus,UnregulatedINAStatus,Bus1INAStatus,Bus2INAStatus,Bus3INAStatus,Bus4INAStatus,PanelYpINAStatus,PanelYpTMPStatus,PanelYmINAStatus,PanelYmTMPStatus,PanelXpINAStatus,PanelXpTMPStatus,PanelXmINAStatus,PanelXmTMPStatus,InternalINACurrent,InternalINAVoltage,UnregulatedINACurrent,UnregulatedINAVoltage,BatteryINAVoltage,BatteryINACurrent,BatteryGGTemperature,BatteryTMP20Temperature,Bus4Current,Bus4Voltage,Bus3Current,Bus3Voltage,Bus2Current,Bus2Voltage,Bus1Current,Bus1Voltage,PanelYpCurrent,PanelYpVoltage,PanelYmCurrent,PanelYmVoltage,PanelXpCurrent,PanelXpVoltage,PanelXmCurrent,PanelXmVoltage,PanelYpTemperature,PanelYmTemperature,PanelXpTemperature,PanelXmTemperature,MCUTemp
2022-01-16T20:08:45Z,PE0SAT-JO21mr,299565,56,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0150000000000000627622953608408806758234277367591857910156250,0.0690000000000000014363510381087962741730734705924987792968750,4.5710000000000000951530521042798227426828816533088684082031250,3.9660000000000000825589596686882032372523099184036254882812500,0.0130000000000000002706168622523819067282602190971374511718750,-2.40000000000000013322676295501878485083580017089843750000,-1.20000000000000006661338147750939242541790008544921875000,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0460000000000000009575673587391975161153823137283325195312500,4.3060000000000000896366314506735761824529618024826049804687500,0.0100000000000000002081668171172168513294309377670288085937500,4.4900000000000000934669008856303662469144910573959350585937500,0.0240000000000000004996003610813204431906342506408691406250000,4.1160000000000000856814619254464560071937739849090576171875000,0.0140000000000000002914335439641035918612033128738403320312500,4.0360000000000000840161273885087211965583264827728271484375000,0.0120000000000000002498001805406602215953171253204345703125000,3.9770000000000000827879431675171417737146839499473571777343750,-0.40000000000000002220446049250313080847263336181640625000,1.60000000000000008881784197001252323389053344726562500000,0.10000000000000000555111512312578270211815834045410156250,0.20000000000000001110223024625156540423631668090820312500,0.50000000000000002775557561562891351059079170227050781250
2022-01-16T20:42:20Z,EU1XX-KO33ru,314829,58,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0850000000000000017694179454963432363001629710197448730468750,3.2030000000000000666758315226445574808167293667793273925781250,3.9410000000000000820385426258951611089287325739860534667968750,-0.0840000000000000017486012637846215511672198772430419921875000,-0.10000000000000000555111512312578270211815834045410156250,0.70000000000000003885780586188047891482710838317871093750,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0650000000000000013530843112619095336413010954856872558593750,3.1960000000000000665301147506625056848861277103424072265625000,0E-61,3.2110000000000000668423649763383309618802741169929504394531250,0E-61,3.2130000000000000668839983397617743321461603045463562011718750,0E-61,3.2150000000000000669256317031852177024120464920997619628906250,0E-61,3.2130000000000000668839983397617743321461603045463562011718750,-18.90000000000000104916075827077293070033192634582519531250,-21.40000000000000118793863634891749825328588485717773437500,-18.60000000000000103250741290139558259397745132446289062500,-18.60000000000000103250741290139558259397745132446289062500,-8.30000000000000046074255521943996427580714225769042968750
2022-01-16T20:43:20Z,EU1XX-KO33ru,314889,58,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0850000000000000017694179454963432363001629710197448730468750,3.1950000000000000665092980689507839997531846165657043457031250,3.9350000000000000819136425356248309981310740113258361816406250,-0.0850000000000000017694179454963432363001629710197448730468750,-0.70000000000000003885780586188047891482710838317871093750,-2.70000000000000014988010832439613295719027519226074218750,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0660000000000000013739009929736312187742441892623901367187500,3.1870000000000000663427646152570105186896398663520812988281250,0E-61,3.2030000000000000666758315226445574808167293667793273925781250,0E-61,3.2050000000000000667174648860680008510826155543327331542968750,0E-61,3.2060000000000000667382815677797225362155586481094360351562500,0E-61,3.2050000000000000667174648860680008510826155543327331542968750,-19.80000000000000109912079437890497501939535140991210937500,-22.40000000000000124344978758017532527446746826171875000000,-19.60000000000000108801856413265340961515903472900390625000,-19.50000000000000108246744900952762691304087638854980468750,-9.00000000000000049960036108132044319063425064086914062500
2022-01-16T20:44:19Z,EU1XX-KO33ru,314949,58,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0850000000000000017694179454963432363001629710197448730468750,3.1910000000000000664260313421038972592214122414588928222656250,3.9320000000000000818511924904896659427322447299957275390625000,-0.0850000000000000017694179454963432363001629710197448730468750,-1.90000000000000010547118733938987134024500846862792968750,-3.60000000000000019984014443252817727625370025634765625000,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0660000000000000013739009929736312187742441892623901367187500,3.1820000000000000662386812066984020930249243974685668945312500,0E-61,3.2010000000000000666341981592211141105508431792259216308593750,0E-61,3.2000000000000000666133814775093924254179000854492187500000000,0E-61,3.2010000000000000666341981592211141105508431792259216308593750,0E-61,3.2000000000000000666133814775093924254179000854492187500000000,-20.80000000000000115463194561016280204057693481445312500000,-23.30000000000000129340982368830736959353089332580566406250,-20.60000000000000114352971536391123663634061813354492187500,-20.60000000000000114352971536391123663634061813354492187500,-9.50000000000000052735593669694935670122504234313964843750
2022-01-16T20:45:20Z,EU1XX-KO33ru,315009,58,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0850000000000000017694179454963432363001629710197448730468750,3.1760000000000000661137811164280719822272658348083496093750000,3.9170000000000000815389422648138406657380983233451843261718750,-0.0840000000000000017486012637846215511672198772430419921875000,-1.90000000000000010547118733938987134024500846862792968750,0E-56,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0660000000000000013739009929736312187742441892623901367187500,3.1680000000000000659472476627342985011637210845947265625000000,0E-61,3.1860000000000000663219479335452888335566967725753784179687500,0E-61,3.1850000000000000663011312518335671484237536787986755371093750,0E-61,3.1870000000000000663427646152570105186896398663520812988281250,0E-61,3.1850000000000000663011312518335671484237536787986755371093750,-21.80000000000000121014309684142062906175851821899414062500,-24.10000000000000133781874467331363121047616004943847656250,-21.50000000000000119348975147204328095540404319763183593750,-21.60000000000000119904086659516906365752220153808593750000,-9.90000000000000054956039718945248750969767570495605468750
2022-01-17T01:30:43Z,W2RTV-FN31bq,332130,62,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0150000000000000627622953608408806758234277367591857910156250,0.0850000000000000017694179454963432363001629710197448730468750,3.2010000000000000666341981592211141105508431792259216308593750,3.9410000000000000820385426258951611089287325739860534667968750,-0.0840000000000000017486012637846215511672198772430419921875000,-1.30000000000000007216449660063517512753605842590332031250,0.40000000000000002220446049250313080847263336181640625000,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0650000000000000013530843112619095336413010954856872558593750,3.1930000000000000664676647055273406294872984290122985839843750,0E-61,3.2100000000000000668215482946266092767473310232162475585937500,0E-61,3.2110000000000000668423649763383309618802741169929504394531250,0E-61,3.2110000000000000668423649763383309618802741169929504394531250,0E-61,3.2110000000000000668423649763383309618802741169929504394531250,-20.40000000000000113242748511765967123210430145263671875000,-22.90000000000000127120536319580423878505825996398925781250,-20.10000000000000111577413974828232312574982643127441406250,-20.30000000000000112687636999453388852998614311218261718750,-8.50000000000000047184478546569152968004345893859863281250
2022-01-17T02:04:57Z,JA1GDE-PM95ws,333688,62,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0180000000000000628247454059760457312222570180892944335937500,0.0650000000000000013530843112619095336413010954856872558593750,4.3650000000000000908648156716651556052966043353080749511718750,3.9680000000000000826005930321116466075181961059570312500000000,0.0140000000000000002914335439641035918612033128738403320312500,-3.60000000000000019984014443252817727625370025634765625000,-2.10000000000000011657341758564143674448132514953613281250,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0420000000000000008743006318923107755836099386215209960937500,3.9580000000000000823924262149944297561887651681900024414062500,0.0170000000000000003538835890992686472600325942039489746093750,4.0320000000000000839328606616618344560265541076660156250000000,0E-61,4.2330000000000000881170136857178931677481159567832946777343750,0.0230000000000000004787836793695987580576911568641662597656250,4.4580000000000000928007670708552723226603120565414428710937500,0.0130000000000000002706168622523819067282602190971374511718750,3.9610000000000000824548762601295948115875944495201110839843750,-2.50000000000000013877787807814456755295395851135253906250,-2.10000000000000011657341758564143674448132514953613281250,-2.70000000000000014988010832439613295719027519226074218750,-2.40000000000000013322676295501878485083580017089843750000,-1.00000000000000005551115123125782702118158340454101562500
2022-01-17T03:00:42Z,W2RTV-FN31bq,337529,62,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0150000000000000627622953608408806758234277367591857910156250,0.0850000000000000017694179454963432363001629710197448730468750,3.2280000000000000671962485654375996091403067111968994140625000,3.9620000000000000824756929418413164967205375432968139648437500,-0.0840000000000000017486012637846215511672198772430419921875000,2.20000000000000012212453270876721944659948348999023437500,-1.00000000000000005551115123125782702118158340454101562500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0660000000000000013739009929736312187742441892623901367187500,3.2210000000000000670505317934555478132097050547599792480468750,0E-61,3.2370000000000000673835987008430947753367945551872253417968750,0E-61,3.2380000000000000674044153825548164604697376489639282226562500,0E-61,3.2380000000000000674044153825548164604697376489639282226562500,0E-61,3.2370000000000000673835987008430947753367945551872253417968750,-15.60000000000000086597395920762210153043270111083984375000,-17.90000000000000099364960703951510367915034294128417968750,-15.20000000000000084376949871511897072196006774902343750000,-15.10000000000000083821838359199318801984190940856933593750,-4.80000000000000026645352591003756970167160034179687500000
2022-01-17T03:01:43Z,CWVRPi3uhf-EM98di,337589,62,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0150000000000000627622953608408806758234277367591857910156250,0.0840000000000000017486012637846215511672198772430419921875000,3.2230000000000000670921651568789911834755912423133850097656250,3.9580000000000000823924262149944297561887651681900024414062500,-0.0840000000000000017486012637846215511672198772430419921875000,1.70000000000000009436895709313830593600869178771972656250,3.10000000000000017208456881689926376566290855407714843750,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0660000000000000013739009929736312187742441892623901367187500,3.2160000000000000669464483848969393875449895858764648437500000,0E-61,3.2320000000000000672795152922844863496720790863037109375000000,0E-61,3.2330000000000000673003319739962080348050221800804138183593750,0E-61,3.2350000000000000673419653374196514050709083676338195800781250,0E-61,3.2330000000000000673003319739962080348050221800804138183593750,-16.60000000000000092148511043887992855161428451538085937500,-19.10000000000000106026298851702449610456824302673339843750,-16.30000000000000090483176506950258044525980949401855468750,-16.30000000000000090483176506950258044525980949401855468750,-5.90000000000000032751579226442117942497134208679199218750
2022-01-17T06:35:09Z,EU1XX-KO33ru,350394,65,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0060000000000000625749452254353855096269398927688598632812500,0.0600000000000000012490009027033011079765856266021728515625000,4.0500000000000000843075609324728247884195297956466674804687500,3.9710000000000000826630430772468116629170253872871398925781250,0E-61,-7.70000000000000042743586448068526806309819221496582031250,-6.30000000000000034972025275692431023344397544860839843750,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0E-61,0E-61,0E-61,0E-61,0.0500000000000000010408340855860842566471546888351440429687500,4.1860000000000000871386296452669739664997905492782592773437500,0.0390000000000000008118505867571457201847806572914123535156250,4.4760000000000000931754673416662626550532877445220947265625000,-0.0010000000000000000208166817117216851329430937767028808593750,4.4780000000000000932171007050897060253191739320755004882812500,0.0010000000000000000208166817117216851329430937767028808593750,4.5050000000000000937791511113061915239086374640464782714843750,0.0220000000000000004579669976578770729247480630874633789062500,3.8400000000000000799360577730112709105014801025390625000000000,-12.80000000000000071054273576010018587112426757812500000000,-11.90000000000000066058269965196814155206084251403808593750,-12.10000000000000067168492989821970695629715919494628906250,-11.80000000000000065503158452884235884994268417358398437500,-8.50000000000000047184478546569152968004345893859863281250
2022-01-17T06:37:09Z,EU1XX-KO33ru,350514,65,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0610000000000000012698175844150227931095287203788757324218750,4.5450000000000000946118183797750589292263612151145935058593750,3.9700000000000000826422263955350899777840822935104370117187500,0E-61,-6.50000000000000036082248300317587563768029212951660156250,-5.30000000000000029420910152566648321226239204406738281250,0E-61,0E-61,0E-61,0E-61,0E-61,0.0030000000000000000624500451351650553988292813301086425781250,0.0530000000000000011032841307212493120459839701652526855468750,4.5980000000000000957151025104963082412723451852798461914062500,0.0160000000000000003330669073875469621270895004272460937500000,4.3730000000000000910313491253589290863601490855216979980468750,0.0050000000000000001040834085586084256647154688835144042968750,4.5780000000000000952987688762618745386134833097457885742187500,0.0130000000000000002706168622523819067282602190971374511718750,3.9750000000000000827463098040936984034487977623939514160156250,0.0120000000000000002498001805406602215953171253204345703125000,3.9530000000000000822883428064358213305240496993064880371093750,-10.10000000000000056066262743570405291393399238586425781250,-7.80000000000000043298697960381105076521635055541992187500,-9.70000000000000053845816694320092210546135902404785156250,-9.40000000000000052180482157382357399910688400268554687500,-6.10000000000000033861802251067274482920765876770019531250
2022-01-17T06:38:09Z,EU1XX-KO33ru,350574,65,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0050000000000000625541285437236638244939967989921569824218750,0.0460000000000000009575673587391975161153823137283325195312500,3.9520000000000000822675261247240996453911066055297851562500000,3.9710000000000000826630430772468116629170253872871398925781250,0E-61,-6.00000000000000033306690738754696212708950042724609375000,-4.40000000000000024424906541753443889319896697998046875000,0E-61,0E-61,0E-61,0E-61,0E-61,0.0030000000000000000624500451351650553988292813301086425781250,0.0480000000000000009992007221626408863812685012817382812500000,4.2870000000000000892411144981508641649270430207252502441406250,0E-61,4.0510000000000000843283776141845464735524728894233703613281250,0.0390000000000000008118505867571457201847806572914123535156250,4.4750000000000000931546506599545409699203446507453918457031250,0.0360000000000000007494005416219806647859513759613037109375000,3.8860000000000000808936251317504684266168624162673950195312500,0.0120000000000000002498001805406602215953171253204345703125000,4.5950000000000000956526524653611431858735159039497375488281250,-8.70000000000000048294701571194309508427977561950683593750,-5.90000000000000032751579226442117942497134208679199218750,-7.70000000000000042743586448068526806309819221496582031250,-7.60000000000000042188474935755948536098003387451171875000,-5.20000000000000028865798640254070051014423370361328125000
2022-01-17T08:08:14Z,EU1XX-KO33ru,355979,66,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0120000000000000626998453157057156204245984554290771484375000,0.0610000000000000012698175844150227931095287203788757324218750,3.8830000000000000808311750866153033712180331349372863769531250,3.9710000000000000826630430772468116629170253872871398925781250,0E-61,-8.30000000000000046074255521943996427580714225769042968750,-6.70000000000000037192471324942744104191660881042480468750,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0440000000000000009159339953157541458494961261749267578125000,4.1980000000000000873884298258076341880951076745986938476562500,0.0220000000000000004579669976578770729247480630874633789062500,4.4660000000000000929673005245490458037238568067550659179687500,-0.0010000000000000000208166817117216851329430937767028808593750,4.2450000000000000883668138662585533893434330821037292480468750,0.0440000000000000009159339953157541458494961261749267578125000,4.4800000000000000932587340685131493955850601196289062500000000,0.0020000000000000000416333634234433702658861875534057617187500,4.3930000000000000914476827595933627890190109610557556152343750,-15.20000000000000084376949871511897072196006774902343750000,-14.40000000000000079936057773011270910501480102539062500000,-14.80000000000000082156503822261583991348743438720703125000,-15.40000000000000085487172896137053612619638442993164062500,-10.20000000000000056621374255882983561605215072631835937500
2022-01-17T08:10:15Z,EU1XX-KO33ru,356100,66,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0070000000000000625957619071471071947598829865455627441406250,0.0610000000000000012698175844150227931095287203788757324218750,4.4460000000000000925509668903146121010649949312210083007812500,3.9700000000000000826422263955350899777840822935104370117187500,0.0100000000000000002081668171172168513294309377670288085937500,-7.70000000000000042743586448068526806309819221496582031250,-6.10000000000000033861802251067274482920765876770019531250,0E-61,0E-61,0E-61,0E-61,0E-61,0.0010000000000000000208166817117216851329430937767028808593750,0.0370000000000000007702172233337023499188944697380065917968750,4.0110000000000000834957103457156790682347491383552551269531250,0E-61,4.2360000000000000881794637308530582231469452381134033203125000,0.0150000000000000003122502256758252769941464066505432128906250,4.0750000000000000848279779752658669167431071400642395019531250,0.0280000000000000005828670879282071837224066257476806640625000,4.0400000000000000840993941153556079370900988578796386718750000,0.0030000000000000000624500451351650553988292813301086425781250,4.2480000000000000884292639113937184447422623634338378906250000,-13.30000000000000073829831137572909938171505928039550781250,-11.30000000000000062727600891321344533935189247131347656250,-11.60000000000000064392935428259079344570636749267578125000,-12.10000000000000067168492989821970695629715919494628906250,-8.20000000000000045519144009631418157368898391723632812500
2022-01-17T08:11:15Z,EU1XX-KO33ru,356160,66,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0020000000000000624916784985884987690951675176620483398437500,0.0480000000000000009992007221626408863812685012817382812500000,4.0010000000000000832875435285984622169053182005882263183593750,3.9680000000000000826005930321116466075181961059570312500000000,0E-61,-7.10000000000000039412917374193057185038924217224121093750,-7.90000000000000043853809472693683346733450889587402343750,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0510000000000000010616507672978059417800977826118469238281250,4.4720000000000000930922006148193759145215153694152832031250000,0.0140000000000000002914335439641035918612033128738403320312500,4.1750000000000000869096461464380354300374165177345275878906250,0.0210000000000000004371503159461553877918049693107604980468750,4.0910000000000000851610448826534138788701966404914855957031250,0.0110000000000000002289834988289385364623740315437316894531250,4.0970000000000000852859449729237439896678552031517028808593750,0.0110000000000000002289834988289385364623740315437316894531250,4.3820000000000000912186992607644242525566369295120239257812500,-11.40000000000000063282712403633922804147005081176757812500,-9.50000000000000052735593669694935670122504234313964843750,-10.80000000000000059952043329758453182876110076904296875000,-10.50000000000000058286708792820718372240662574768066406250,-7.30000000000000040523140398818213725462555885314941406250
2022-01-17T08:12:15Z,EU1XX-KO33ru,356220,66,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0160000000000000627831120425526023609563708305358886718750000,0.0720000000000000014988010832439613295719027519226074218750000,4.5830000000000000954028522848204829642781987786293029785156250,3.9700000000000000826422263955350899777840822935104370117187500,0E-61,-6.50000000000000036082248300317587563768029212951660156250,-7.30000000000000040523140398818213725462555885314941406250,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0E-61,0E-61,0E-61,0E-61,0.0390000000000000008118505867571457201847806572914123535156250,3.8470000000000000800817745449933227064320817589759826660156250,0E-61,4.5710000000000000951530521042798227426828816533088684082031250,0.0380000000000000007910339050454240350518375635147094726562500,4.5650000000000000950281520140094926318852230906486511230468750,0.0130000000000000002706168622523819067282602190971374511718750,3.8830000000000000808311750866153033712180331349372863769531250,0.0150000000000000003122502256758252769941464066505432128906250,3.8620000000000000803940247706691479834262281656265258789062500,-9.20000000000000051070259132757200859487056732177734375000,-8.40000000000000046629367034256574697792530059814453125000,-9.20000000000000051070259132757200859487056732177734375000,-9.80000000000000054400928206632670480757951736450195312500,-6.20000000000000034416913763379852753132581710815429687500
2022-01-17T08:13:15Z,EU1XX-KO33ru,356280,66,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0150000000000000627622953608408806758234277367591857910156250,0.0480000000000000009992007221626408863812685012817382812500000,3.9080000000000000813515921294083454995416104793548583984375000,3.9710000000000000826630430772468116629170253872871398925781250,0E-61,-6.00000000000000033306690738754696212708950042724609375000,-4.20000000000000023314683517128287348896265029907226562500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0540000000000000011241008124329709971789270639419555664062500,4.5600000000000000949240686054508842062205076217651367187500000,0.0250000000000000005204170427930421283235773444175720214843750,4.4320000000000000922595333463505085092037916183471679687500000,0.0030000000000000000624500451351650553988292813301086425781250,4.3770000000000000911146158522058158268919214606285095214843750,0.0140000000000000002914335439641035918612033128738403320312500,3.9260000000000000817262924002193358319345861673355102539062500,0.0140000000000000002914335439641035918612033128738403320312500,3.9260000000000000817262924002193358319345861673355102539062500,-7.80000000000000043298697960381105076521635055541992187500,-7.30000000000000040523140398818213725462555885314941406250,-7.70000000000000042743586448068526806309819221496582031250,-7.40000000000000041078251911130791995674371719360351562500,-5.30000000000000029420910152566648321226239204406738281250
2022-01-17T08:14:15Z,EU1XX-KO33ru,356340,66,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0010000000000000624708618168767770839622244238853454589843750,0.0630000000000000013114509478384661633754149079322814941406250,4.3820000000000000912186992607644242525566369295120239257812500,3.9710000000000000826630430772468116629170253872871398925781250,0E-61,-5.40000000000000029976021664879226591438055038452148437500,-4.20000000000000023314683517128287348896265029907226562500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0380000000000000007910339050454240350518375635147094726562500,4.4770000000000000931962840233779843401862308382987976074218750,0.0130000000000000002706168622523819067282602190971374511718750,4.1020000000000000853900283814823524153325706720352172851562500,0.0140000000000000002914335439641035918612033128738403320312500,4.4530000000000000926966836622966638969955965876579284667968750,0.0170000000000000003538835890992686472600325942039489746093750,4.3600000000000000907607322631065471796318888664245605468750000,0.0250000000000000005204170427930421283235773444175720214843750,3.8920000000000000810185252220207985374145209789276123046875000,-6.90000000000000038302694349567900644615292549133300781250,-5.40000000000000029976021664879226591438055038452148437500,-5.90000000000000032751579226442117942497134208679199218750,-6.50000000000000036082248300317587563768029212951660156250,-4.30000000000000023869795029440865619108080863952636718750
2022-01-17T09:44:22Z,EU1XX-KO33ru,361746,67,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0060000000000000625749452254353855096269398927688598632812500,0.0480000000000000009992007221626408863812685012817382812500000,3.9250000000000000817054757185076141468016430735588073730468750,3.9700000000000000826422263955350899777840822935104370117187500,0E-61,-8.30000000000000046074255521943996427580714225769042968750,-6.70000000000000037192471324942744104191660881042480468750,0E-61,0.0060000000000000001249000902703301107976585626602172851562500,0E-61,0E-61,0E-61,0.0020000000000000000416333634234433702658861875534057617187500,0.0370000000000000007702172233337023499188944697380065917968750,3.9260000000000000817262924002193358319345861673355102539062500,0.0170000000000000003538835890992686472600325942039489746093750,4.4030000000000000916558495767105796403484418988227844238281250,0.0130000000000000002706168622523819067282602190971374511718750,4.2910000000000000893243812249977509054588153958320617675781250,0.0390000000000000008118505867571457201847806572914123535156250,4.4420000000000000924677001634677253605332225561141967773437500,-0.0010000000000000000208166817117216851329430937767028808593750,4.2070000000000000875757799612131293542915955185890197753906250,-13.80000000000000076605388699135801289230585098266601562500,-12.80000000000000071054273576010018587112426757812500000000,-12.80000000000000071054273576010018587112426757812500000000,-14.00000000000000077715611723760957829654216766357421875000,-9.50000000000000052735593669694935670122504234313964843750
